SHIPPER;TAHUN;BULAN;PERIODE;DAILY AVERAGE (MMSFCD)
KEIL;2020;1;Jan-20; 32.04 
KEIL;2020;2;Feb-20; 29.67 
KEIL;2020;3;Mar-20; 31.22 
KEIL;2020;4;Apr-20; 22.87 
KEIL;2020;5;May-20; 14.80 
KEIL;2020;6;Jun-20; 9.48 
KEIL;2020;7;Jul-20; 23.44 
KEIL;2020;8;Aug-20; 18.04 
KEIL;2020;9;Sep-20; 7.36 
KEIL;2020;10;Oct-20; 21.93 
KEIL;2020;11;Nov-20; 19.33 
KEIL;2020;12;Dec-20; 15.21 
PGN;2020;1;Jan-20; 32.64 
PGN;2020;2;Feb-20; 28.64 
PGN;2020;3;Mar-20; 25.20 
PGN;2020;4;Apr-20; 24.73 
PGN;2020;5;May-20; 17.42 
PGN;2020;6;Jun-20; 24.78 
PGN;2020;7;Jul-20; 20.65 
PGN;2020;8;Aug-20; 51.74 
PGN;2020;9;Sep-20; 55.12 
PGN;2020;10;Oct-20; 44.10 
PGN;2020;11;Nov-20;42.84
PGN;2020;12;Dec-20;38.04
BBG;2020;1;Jan-20; 4.46 
BBG;2020;2;Feb-20; 6.11 
BBG;2020;3;Mar-20; 6.17 
BBG;2020;4;Apr-20; 4.53 
BBG;2020;5;May-20; 2.81 
BBG;2020;6;Jun-20; 2.07 
BBG;2020;7;Jul-20; 4.72 
BBG;2020;8;Aug-20; 6.49 
BBG;2020;9;Sep-20; 6.17 
BBG;2020;10;Oct-20; 0.20 
BBG;2020;11;Nov-20; 0.20 
BBG;2020;12;Dec-20; 5.71 
PLN;2020;1;Jan-20; 90.23 
PLN;2020;2;Feb-20; 83.85 
PLN;2020;3;Mar-20; 91.52 
PLN;2020;4;Apr-20; 85.81 
PLN;2020;5;May-20; 82.62 
PLN;2020;6;Jun-20; 63.19 
PLN;2020;7;Jul-20; 79.79 
PLN;2020;8;Aug-20; 72.19 
PLN;2020;9;Sep-20; 83.41 
PLN;2020;10;Oct-20; 85.27 
PLN;2020;11;Nov-20; 69.37 
PLN;2020;12;Dec-20; 75.38 
PERTAMINA;2020;1;Jan-20; 0.19 
PERTAMINA;2020;2;Feb-20; 0.18 
PERTAMINA;2020;3;Mar-20; 0.17 
PERTAMINA;2020;4;Apr-20; 0.17 
PERTAMINA;2020;5;May-20; 0.17 
PERTAMINA;2020;6;Jun-20; 0.17 
PERTAMINA;2020;7;Jul-20; 0.18 
PERTAMINA;2020;8;Aug-20; 0.21 
PERTAMINA;2020;9;Sep-20; 0.26 
PERTAMINA;2020;10;Oct-20; 0.18 
PERTAMINA;2020;11;Nov-20; 0.18 
PERTAMINA;2020;12;Dec-20; 0.18 
PKG;2020;1;Jan-20; 113.56 
PKG;2020;2;Feb-20; 113.23 
PKG;2020;3;Mar-20; 113.73 
PKG;2020;4;Apr-20; 107.82 
PKG;2020;5;May-20; 109.83 
PKG;2020;6;Jun-20; 100.24 
PKG;2020;7;Jul-20; 117.06 
PKG;2020;8;Aug-20; 114.12 
PKG;2020;9;Sep-20; 106.53 
PKG;2020;10;Oct-20; 85.04 
PKG;2020;11;Nov-20; 114.69 
PKG;2020;12;Dec-20; 109.63 
PTGN;2020;1;Jan-20; 2.25 
PTGN;2020;2;Feb-20; 1.84 
PTGN;2020;3;Mar-20; 1.52 
PTGN;2020;4;Apr-20; 1.59 
PTGN;2020;5;May-20; - 
PTGN;2020;6;Jun-20; 0.02 
PTGN;2020;7;Jul-20; 1.30 
PTGN;2020;8;Aug-20; 4.84 
PTGN;2020;9;Sep-20; 4.48 
PTGN;2020;10;Oct-20; 4.06 
PTGN;2020;11;Nov-20; 4.57 
PTGN;2020;12;Dec-20; 3.79 
IAE;2020;1;Jan-20; 14.66 
IAE;2020;2;Feb-20; 20.19 
IAE;2020;3;Mar-20; 22.21 
IAE;2020;4;Apr-20; 14.81 
IAE;2020;5;May-20; 15.10 
IAE;2020;6;Jun-20; 13.26 
IAE;2020;7;Jul-20; 13.45 
IAE;2020;8;Aug-20; 16.40 
IAE;2020;9;Sep-20; 17.70 
IAE;2020;10;Oct-20; 16.85 
IAE;2020;11;Nov-20; 11.97 
IAE;2020;12;Dec-20; 15.44 
SCE;2020;1;Jan-20; 1.91 
SCE;2020;2;Feb-20; 0.14 
SCE;2020;3;Mar-20; - 
SCE;2020;4;Apr-20; 1.50 
SCE;2020;5;May-20; 1.89 
SCE;2020;6;Jun-20; 1.83 
SCE;2020;7;Jul-20; 2.62 
SCE;2020;8;Aug-20; 1.43 
SCE;2020;9;Sep-20; 1.31 
SCE;2020;10;Oct-20; 1.02 
SCE;2020;11;Nov-20; 1.12 
SCE;2020;12;Dec-20; 1.19 
KEIL;2021;1;Jan-21; 5.60 
KEIL;2021;2;Feb-21; 5.78 
KEIL;2021;3;Mar-21; 6.44 
KEIL;2021;4;Apr-21; 8.01 
KEIL;2021;5;May-21; 4.38 
KEIL;2021;6;Jun-21; 6.64 
KEIL;2021;7;Jul-21; 6.22 
KEIL;2021;8;Aug-21; 6.47 
KEIL;2021;9;Sep-21; 8.59 
KEIL;2021;10;Oct-21; 8.74 
KEIL;2021;11;Nov-21; 9.62 
KEIL;2021;12;Dec-21; - 
PGN;2021;1;Jan-21; 46.98 
PGN;2021;2;Feb-21; 52.55 
PGN;2021;3;Mar-21; 50.50 
PGN;2021;4;Apr-21; 40.85 
PGN;2021;5;May-21; 47.75 
PGN;2021;6;Jun-21; 47.15 
PGN;2021;7;Jul-21; 38.88 
PGN;2021;8;Aug-21; 43.19 
PGN;2021;9;Sep-21; 46.88 
PGN;2021;10;Oct-21; 48.25 
PGN;2021;11;Nov-21; 47.24 
PGN;2021;12;Dec-21;0
BBG;2021;1;Jan-21; 6.35 
BBG;2021;2;Feb-21; 6.14 
BBG;2021;3;Mar-21; 7.39 
BBG;2021;4;Apr-21; 7.62 
BBG;2021;5;May-21; 4.85 
BBG;2021;6;Jun-21; 6.66 
BBG;2021;7;Jul-21; 6.47 
BBG;2021;8;Aug-21; 6.95 
BBG;2021;9;Sep-21; 6.98 
BBG;2021;10;Oct-21; 6.73 
BBG;2021;11;Nov-21; 7.53 
BBG;2021;12;Dec-21;0
PLN;2021;1;Jan-21; 70.15 
PLN;2021;2;Feb-21; 59.64 
PLN;2021;3;Mar-21; 59.64 
PLN;2021;4;Apr-21; 74.30 
PLN;2021;5;May-21; 59.40 
PLN;2021;6;Jun-21; 46.51 
PLN;2021;7;Jul-21; 56.14 
PLN;2021;8;Aug-21; 59.54 
PLN;2021;9;Sep-21; 69.48 
PLN;2021;10;Oct-21; 81.14 
PLN;2021;11;Nov-21; 31.74 
PLN;2021;12;Dec-21;0
PERTAMINA;2021;1;Jan-21; 0.25 
PERTAMINA;2021;2;Feb-21; 0.25 
PERTAMINA;2021;3;Mar-21; 0.25 
PERTAMINA;2021;4;Apr-21; 0.25 
PERTAMINA;2021;5;May-21; 0.18 
PERTAMINA;2021;6;Jun-21; 0.30 
PERTAMINA;2021;7;Jul-21; 0.29 
PERTAMINA;2021;8;Aug-21; 0.29 
PERTAMINA;2021;9;Sep-21; 0.32 
PERTAMINA;2021;10;Oct-21; 0.39 
PERTAMINA;2021;11;Nov-21; 0.42 
PERTAMINA;2021;12;Dec-21;0
PKG;2021;1;Jan-21; 121.71 
PKG;2021;2;Feb-21; 128.52 
PKG;2021;3;Mar-21; 117.09 
PKG;2021;4;Apr-21; 84.87 
PKG;2021;5;May-21; 101.05 
PKG;2021;6;Jun-21; 123.47 
PKG;2021;7;Jul-21; 124.50 
PKG;2021;8;Aug-21; 108.28 
PKG;2021;9;Sep-21; 88.05 
PKG;2021;10;Oct-21; 48.14 
PKG;2021;11;Nov-21; 118.07 
PKG;2021;12;Dec-21;0
PTGN;2021;1;Jan-21; 5.01 
PTGN;2021;2;Feb-21; 4.76 
PTGN;2021;3;Mar-21; 4.78 
PTGN;2021;4;Apr-21; 1.46 
PTGN;2021;5;May-21; 1.22 
PTGN;2021;6;Jun-21; 0.93 
PTGN;2021;7;Jul-21; 0.72 
PTGN;2021;8;Aug-21; 0.60 
PTGN;2021;9;Sep-21; 0.63 
PTGN;2021;10;Oct-21; 1.09 
PTGN;2021;11;Nov-21; 1.12 
PTGN;2021;12;Dec-21;0
IAE;2021;1;Jan-21; 16.61 
IAE;2021;2;Feb-21; 13.37 
IAE;2021;3;Mar-21; 14.17 
IAE;2021;4;Apr-21; 13.72 
IAE;2021;5;May-21; 12.94 
IAE;2021;6;Jun-21; 13.30 
IAE;2021;7;Jul-21; 13.33 
IAE;2021;8;Aug-21; 12.87 
IAE;2021;9;Sep-21; 13.35 
IAE;2021;10;Oct-21; 13.36 
IAE;2021;11;Nov-21; 13.31 
IAE;2021;12;Dec-21;0
SCE;2021;1;Jan-21; 1.84 
SCE;2021;2;Feb-21; 2.54 
SCE;2021;3;Mar-21; 3.02 
SCE;2021;4;Apr-21; 2.73 
SCE;2021;5;May-21; 2.97 
SCE;2021;6;Jun-21; 2.90 
SCE;2021;7;Jul-21; 3.23 
SCE;2021;8;Aug-21; 3.62 
SCE;2021;9;Sep-21; 3.42 
SCE;2021;10;Oct-21; 2.77 
SCE;2021;11;Nov-21; 3.09 
SCE;2021;12;Dec-21;0
SNR;2021;1;Jan-21; - 
SNR;2021;2;Feb-21; - 
SNR;2021;3;Mar-21; - 
SNR;2021;4;Apr-21; - 
SNR;2021;5;May-21; - 
SNR;2021;6;Jun-21; 0.01 
SNR;2021;7;Jul-21; 0.18 
SNR;2021;8;Aug-21; 0.24 
SNR;2021;9;Sep-21; 0.21 
SNR;2021;10;Oct-21; 0.37 
SNR;2021;11;Nov-21; 0.25 
SNR;2021;12;Dec-21;0
KEIL;2022;1;Jan-22; 9.11 
KEIL;2022;2;Feb-22; 8.81 
KEIL;2022;3;Mar-22; 9.33 
KEIL;2022;4;Apr-22; 9.89 
KEIL;2022;5;May-22; 7.74 
KEIL;2022;6;Jun-22; 11.56 
KEIL;2022;7;Jul-22; 10.50 
KEIL;2022;8;Aug-22; 9.15 
KEIL;2022;9;Sep-22; 11.34 
KEIL;2022;10;Oct-22; 11.29 
KEIL;2022;11;Nov-22; 8.99 
KEIL;2022;12;Dec-22; 9.78 
PGN;2022;1;Jan-22; 47.68 
PGN;2022;2;Feb-22; 46.63 
PGN;2022;3;Mar-22; 33.71 
PGN;2022;4;Apr-22; 30.14 
PGN;2022;5;May-22; 23.70 
PGN;2022;6;Jun-22; 33.60 
PGN;2022;7;Jul-22; 30.59 
PGN;2022;8;Aug-22; 31.40 
PGN;2022;9;Sep-22; 31.84 
PGN;2022;10;Oct-22; 28.39 
PGN;2022;11;Nov-22; 87.85 
PGN;2022;12;Dec-22; 104.86 
BBG;2022;1;Jan-22; 9.39 
BBG;2022;2;Feb-22; 7.95 
BBG;2022;3;Mar-22; 10.32 
BBG;2022;4;Apr-22; 9.67 
BBG;2022;5;May-22; 8.53 
BBG;2022;6;Jun-22; 9.87 
BBG;2022;7;Jul-22; 8.34 
BBG;2022;8;Aug-22; 6.95 
BBG;2022;9;Sep-22; 8.03 
BBG;2022;10;Oct-22; 7.32 
BBG;2022;11;Nov-22; 6.50 
BBG;2022;12;Dec-22; 6.36 
PLN;2022;1;Jan-22; 45.77 
PLN;2022;2;Feb-22; 36.77 
PLN;2022;3;Mar-22; 46.64 
PLN;2022;4;Apr-22; 49.01 
PLN;2022;5;May-22; 44.64 
PLN;2022;6;Jun-22; 36.52 
PLN;2022;7;Jul-22; 36.84 
PLN;2022;8;Aug-22; 26.94 
PLN;2022;9;Sep-22; 28.44 
PLN;2022;10;Oct-22; 39.59 
PLN;2022;11;Nov-22; 48.35 
PLN;2022;12;Dec-22; 47.95 
PERTAMINA;2022;1;Jan-22; 0.45 
PERTAMINA;2022;2;Feb-22; 0.48 
PERTAMINA;2022;3;Mar-22; 0.40 
PERTAMINA;2022;4;Apr-22; 0.42 
PERTAMINA;2022;5;May-22; 0.42 
PERTAMINA;2022;6;Jun-22; 0.40 
PERTAMINA;2022;7;Jul-22; 0.35 
PERTAMINA;2022;8;Aug-22; 0.35 
PERTAMINA;2022;9;Sep-22; 0.33 
PERTAMINA;2022;10;Oct-22; 0.34 
PERTAMINA;2022;11;Nov-22; 0.70 
PERTAMINA;2022;12;Dec-22; 0.87 
PKG;2022;1;Jan-22; 73.55 
PKG;2022;2;Feb-22; 102.66 
PKG;2022;3;Mar-22; 105.95 
PKG;2022;4;Apr-22; 94.87 
PKG;2022;5;May-22; 102.80 
PKG;2022;6;Jun-22; 102.55 
PKG;2022;7;Jul-22; 99.71 
PKG;2022;8;Aug-22; 95.81 
PKG;2022;9;Sep-22; 97.00 
PKG;2022;10;Oct-22; 89.47 
PKG;2022;11;Nov-22; 115.81 
PKG;2022;12;Dec-22; 121.29 
PTGN;2022;1;Jan-22; 2.06 
PTGN;2022;2;Feb-22; 2.87 
PTGN;2022;3;Mar-22; 4.91 
PTGN;2022;4;Apr-22; 4.17 
PTGN;2022;5;May-22; 3.89 
PTGN;2022;6;Jun-22; 4.89 
PTGN;2022;7;Jul-22; 4.97 
PTGN;2022;8;Aug-22; 4.37 
PTGN;2022;9;Sep-22; 4.07 
PTGN;2022;10;Oct-22; 4.10 
PTGN;2022;11;Nov-22; 3.33 
PTGN;2022;12;Dec-22; 2.86 
IAE;2022;1;Jan-22; 14.42 
IAE;2022;2;Feb-22; 14.22 
IAE;2022;3;Mar-22; 15.18 
IAE;2022;4;Apr-22; 15.61 
IAE;2022;5;May-22; 15.04 
IAE;2022;6;Jun-22; 15.10 
IAE;2022;7;Jul-22; 15.53 
IAE;2022;8;Aug-22; 15.76 
IAE;2022;9;Sep-22; 16.26 
IAE;2022;10;Oct-22; 11.46 
IAE;2022;11;Nov-22; 12.44 
IAE;2022;12;Dec-22; 12.86 
SCE;2022;1;Jan-22; 2.40 
SCE;2022;2;Feb-22; 2.97 
SCE;2022;3;Mar-22; 3.39 
SCE;2022;4;Apr-22; 2.56 
SCE;2022;5;May-22; 2.03 
SCE;2022;6;Jun-22; 1.76 
SCE;2022;7;Jul-22; 2.04 
SCE;2022;8;Aug-22; 1.81 
SCE;2022;9;Sep-22; 2.07 
SCE;2022;10;Oct-22; 2.14 
SCE;2022;11;Nov-22; 3.45 
SCE;2022;12;Dec-22; 3.93 
IKD;2023;1;Jan-23; 9.17 
IKD;2023;2;Feb-23; 9.61 
IKD;2023;3;Mar-23; 10.47 
IKD;2023;4;Apr-23; 10.22 
IKD;2023;5;May-23; 10.19 
IKD;2023;6;Jun-23; 12.09 
IKD;2023;7;Jul-23; 10.36 
IKD;2023;8;Aug-23; 11.26 
IKD;2023;9;Sep-23; 12.10 
IKD;2023;10;Oct-23; 10.87 
IKD;2023;11;Nov-23; 11.54 
IKD;2023;12;Dec-23; 12.27 
PGN;2023;1;Jan-23; 108.39 
PGN;2023;2;Feb-23; 116.95 
PGN;2023;3;Mar-23; 128.31 
PGN;2023;4;Apr-23; 92.87 
PGN;2023;5;May-23; 88.86 
PGN;2023;6;Jun-23; 123.40 
PGN;2023;7;Jul-23; 149.49 
PGN;2023;8;Aug-23; 149.82 
PGN;2023;9;Sep-23; 140.95 
PGN;2023;10;Oct-23; 140.00 
PGN;2023;11;Nov-23; 168.48 
PGN;2023;12;Dec-23; 140.45 
BBG;2023;1;Jan-23; 5.34 
BBG;2023;2;Feb-23; 4.39 
BBG;2023;3;Mar-23; 4.68 
BBG;2023;4;Apr-23; 3.43 
BBG;2023;5;May-23; 5.14 
BBG;2023;6;Jun-23; 5.95 
