SHIPPER;TAHUN;BULAN;PERIODE;DAILY AVERAGE (MMSFCD)
BBG;2023;7;Jul-23; 5.56 
BBG;2023;8;Aug-23; 5.48 
BBG;2023;9;Sep-23; 6.15 
BBG;2023;10;Oct-23; 5.80 
BBG;2023;11;Nov-23; 6.01 
BBG;2023;12;Dec-23; 6.10 
PLN;2023;1;Jan-23; 60.41 
PLN;2023;2;Feb-23; 59.69 
PLN;2023;3;Mar-23; 31.40 
PLN;2023;4;Apr-23; 54.77 
PLN;2023;5;May-23; 68.98 
PLN;2023;6;Jun-23; 58.49 
PLN;2023;7;Jul-23; 54.63 
PLN;2023;8;Aug-23; 54.11 
PLN;2023;9;Sep-23; 54.34 
PLN;2023;10;Oct-23; 68.97 
PLN;2023;11;Nov-23; 71.36 
PLN;2023;12;Dec-23; 49.63 
PERTAMINA;2023;1;Jan-23; 0.85 
PERTAMINA;2023;2;Feb-23; 1.17 
PERTAMINA;2023;3;Mar-23; 1.06 
PERTAMINA;2023;4;Apr-23; 0.91 
PERTAMINA;2023;5;May-23; 1.01 
PERTAMINA;2023;6;Jun-23; 0.92 
PERTAMINA;2023;7;Jul-23; 0.96 
PERTAMINA;2023;8;Aug-23; 1.03 
PERTAMINA;2023;9;Sep-23; 1.13 
PERTAMINA;2023;10;Oct-23; 1.11 
PERTAMINA;2023;11;Nov-23; 1.10 
PERTAMINA;2023;12;Dec-23; 0.96 
PKG;2023;1;Jan-23; 88.68 
PKG;2023;2;Feb-23; 108.23 
PKG;2023;3;Mar-23; 90.20 
PKG;2023;4;Apr-23; 113.05 
PKG;2023;5;May-23; 107.06 
PKG;2023;6;Jun-23; 74.84 
PKG;2023;7;Jul-23; 105.22 
PKG;2023;8;Aug-23; 118.66 
PKG;2023;9;Sep-23; 113.04 
PKG;2023;10;Oct-23; 113.21 
PKG;2023;11;Nov-23; 120.26 
PKG;2023;12;Dec-23; 120.27 
PTGN;2023;1;Jan-23; 2.45 
PTGN;2023;2;Feb-23; 2.71 
PTGN;2023;3;Mar-23; 3.88 
PTGN;2023;4;Apr-23; 2.95 
PTGN;2023;5;May-23; 2.73 
PTGN;2023;6;Jun-23; 2.68 
PTGN;2023;7;Jul-23; 2.51 
PTGN;2023;8;Aug-23; 2.62 
PTGN;2023;9;Sep-23; 3.01 
PTGN;2023;10;Oct-23; 2.67 
PTGN;2023;11;Nov-23; 2.93 
PTGN;2023;12;Dec-23; 2.83 
IAE;2023;1;Jan-23; 13.76 
IAE;2023;2;Feb-23; 12.13 
IAE;2023;3;Mar-23; 12.31 
IAE;2023;4;Apr-23; 12.92 
IAE;2023;5;May-23; 8.57 
IAE;2023;6;Jun-23; 5.66 
IAE;2023;7;Jul-23; 9.96 
IAE;2023;8;Aug-23; 12.11 
IAE;2023;9;Sep-23; 12.48 
IAE;2023;10;Oct-23; 15.16 
IAE;2023;11;Nov-23; 11.75 
IAE;2023;12;Dec-23; 12.77 
SCE;2023;1;Jan-23; 2.54 
SCE;2023;2;Feb-23; 1.48 
SCE;2023;3;Mar-23; 2.63 
SCE;2023;4;Apr-23; 2.36 
SCE;2023;5;May-23; 1.53 
SCE;2023;6;Jun-23; 2.63 
SCE;2023;7;Jul-23; 2.35 
SCE;2023;8;Aug-23; 2.32 
SCE;2023;9;Sep-23; 3.01 
SCE;2023;10;Oct-23; 2.01 
SCE;2023;11;Nov-23; 3.05 
SCE;2023;12;Dec-23; 2.15 
PGN JARGAS;2023;1;Jan-23; 0.34 
PGN JARGAS;2023;2;Feb-23; 0.37 
PGN JARGAS;2023;3;Mar-23; 0.36 
PGN JARGAS;2023;4;Apr-23; 0.36 
PGN JARGAS;2023;5;May-23; 0.36 
PGN JARGAS;2023;6;Jun-23; 0.36 
PGN JARGAS;2023;7;Jul-23; 0.37 
PGN JARGAS;2023;8;Aug-23; 0.37 
PGN JARGAS;2023;9;Sep-23; 0.37 
PGN JARGAS;2023;10;Oct-23; 0.37 
PGN JARGAS;2023;11;Nov-23; 0.37 
PGN JARGAS;2023;12;Dec-23; 0.36 
SNR;2023;1;Jan-23; 0.49 
SNR;2023;2;Feb-23; 0.58 
SNR;2023;3;Mar-23; 0.85 
SNR;2023;4;Apr-23; 1.47 
SNR;2023;5;May-23; 0.41 
SNR;2023;6;Jun-23; 0.20 
SNR;2023;7;Jul-23; 1.39 
SNR;2023;8;Aug-23; 1.68 
SNR;2023;9;Sep-23; 1.58 
SNR;2023;10;Oct-23; 1.54 
SNR;2023;11;Nov-23; 1.44 
SNR;2023;12;Dec-23; 1.89 
IKD;2024;1;Jan-24; 10.62 
IKD;2024;2;Feb-24; 11.06 
IKD;2024;3;Mar-24; 11.69 
IKD;2024;4;Apr-24; 8.25 
IKD;2024;5;May-24; 12.39 
IKD;2024;6;Jun-24; 12.92 
IKD;2024;7;Jul-24; 12.20 
IKD;2024;8;Aug-24; 9.46 
IKD;2024;9;Sep-24; 8.82 
IKD;2024;10;Oct-24; 10.76 
IKD;2024;11;Nov-24; 11.65 
IKD;2024;12;Dec-24; 10.63 
PGN;2024;1;Jan-24; 139.42 
PGN;2024;2;Feb-24; 142.75 
PGN;2024;3;Mar-24; 132.19 
PGN;2024;4;Apr-24; 124.11 
PGN;2024;5;May-24; 181.22 
PGN;2024;6;Jun-24; 185.92 
PGN;2024;7;Jul-24; 179.86 
PGN;2024;8;Aug-24; 154.28 
PGN;2024;9;Sep-24; 183.82 
PGN;2024;10;Oct-24; 115.16 
PGN;2024;11;Nov-24; 180.07 
PGN;2024;12;Dec-24; 142.43 
BBG;2024;1;Jan-24; 6.67 
BBG;2024;2;Feb-24; 7.68 
BBG;2024;3;Mar-24; 6.74 
BBG;2024;4;Apr-24; 5.29 
BBG;2024;5;May-24; 6.87 
BBG;2024;6;Jun-24; 6.86 
BBG;2024;7;Jul-24; 7.12 
BBG;2024;8;Aug-24; 8.43 
BBG;2024;9;Sep-24; 7.88 
BBG;2024;10;Oct-24; 8.62 
BBG;2024;11;Nov-24; 6.12 
BBG;2024;12;Dec-24; 6.38 
PLN;2024;1;Jan-24; 70.35 
PLN;2024;2;Feb-24; 60.14 
PLN;2024;3;Mar-24; 63.70 
PLN;2024;4;Apr-24; 46.05 
PLN;2024;5;May-24; 56.20 
PLN;2024;6;Jun-24; 76.70 
PLN;2024;7;Jul-24; 73.72 
PLN;2024;8;Aug-24; 73.20 
PLN;2024;9;Sep-24; 91.68 
PLN;2024;10;Oct-24; 91.08 
PLN;2024;11;Nov-24; 62.58 
PLN;2024;12;Dec-24; 82.03 
PERTAMINA;2024;1;Jan-24; 0.70 
PERTAMINA;2024;2;Feb-24; 0.73 
PERTAMINA;2024;3;Mar-24; 0.63 
PERTAMINA;2024;4;Apr-24; 0.53 
PERTAMINA;2024;5;May-24; 0.67 
PERTAMINA;2024;6;Jun-24; 0.73 
PERTAMINA;2024;7;Jul-24; 0.85 
PERTAMINA;2024;8;Aug-24; 0.80 
PERTAMINA;2024;9;Sep-24; 0.69 
PERTAMINA;2024;10;Oct-24; 0.97 
PERTAMINA;2024;11;Nov-24; 0.91 
PERTAMINA;2024;12;Dec-24; 0.90 
PKG;2024;1;Jan-24; 107.79 
PKG;2024;2;Feb-24; 79.58 
PKG;2024;3;Mar-24; 101.04 
PKG;2024;4;Apr-24; 128.09 
PKG;2024;5;May-24; 108.63 
PKG;2024;6;Jun-24; 72.84 
PKG;2024;7;Jul-24; 104.48 
PKG;2024;8;Aug-24; 114.57 
PKG;2024;9;Sep-24; 118.81 
PKG;2024;10;Oct-24; 134.54 
PKG;2024;11;Nov-24; 133.25 
PKG;2024;12;Dec-24; 127.50 
PTGN;2024;1;Jan-24; 1.97 
PTGN;2024;2;Feb-24; 1.86 
PTGN;2024;3;Mar-24; 2.37 
PTGN;2024;4;Apr-24; 2.02 
PTGN;2024;5;May-24; 2.31 
PTGN;2024;6;Jun-24; 2.16 
PTGN;2024;7;Jul-24; 2.17 
PTGN;2024;8;Aug-24; 2.92 
PTGN;2024;9;Sep-24; 3.04 
PTGN;2024;10;Oct-24; 2.98 
PTGN;2024;11;Nov-24; 3.73 
PTGN;2024;12;Dec-24; 2.82 
IAE;2024;1;Jan-24; 11.40 
IAE;2024;2;Feb-24; 11.11 
IAE;2024;3;Mar-24; 12.69 
IAE;2024;4;Apr-24; 14.03 
IAE;2024;5;May-24; 16.17 
IAE;2024;6;Jun-24; 12.65 
IAE;2024;7;Jul-24; 9.96 
IAE;2024;8;Aug-24; 14.09 
IAE;2024;9;Sep-24; 20.47 
IAE;2024;10;Oct-24; 24.35 
IAE;2024;11;Nov-24; 25.23 
IAE;2024;12;Dec-24; 16.32 
SCE;2024;1;Jan-24; 2.42 
SCE;2024;2;Feb-24; 2.01 
SCE;2024;3;Mar-24; 3.56 
SCE;2024;4;Apr-24; 2.24 
SCE;2024;5;May-24; 2.62 
SCE;2024;6;Jun-24; 1.05 
SCE;2024;7;Jul-24; 1.21 
SCE;2024;8;Aug-24; 2.72 
SCE;2024;9;Sep-24; 3.40 
SCE;2024;10;Oct-24; 3.62 
SCE;2024;11;Nov-24; 3.73 
SCE;2024;12;Dec-24; 2.98 
PGN JARGAS;2024;1;Jan-24; 0.37 
PGN JARGAS;2024;2;Feb-24; 0.49 
PGN JARGAS;2024;3;Mar-24; 0.89 
PGN JARGAS;2024;4;Apr-24; 0.84 
PGN JARGAS;2024;5;May-24; 1.02 
PGN JARGAS;2024;6;Jun-24; 0.93 
PGN JARGAS;2024;7;Jul-24; 0.94 
PGN JARGAS;2024;8;Aug-24; 0.93 
PGN JARGAS;2024;9;Sep-24; 0.94 
PGN JARGAS;2024;10;Oct-24; 0.92 
PGN JARGAS;2024;11;Nov-24; 0.90 
PGN JARGAS;2024;12;Dec-24; 0.89 
SNR;2024;1;Jan-24; 2.34 
SNR;2024;2;Feb-24; 2.10 
SNR;2024;3;Mar-24; 1.58 
SNR;2024;4;Apr-24; 1.42 
SNR;2024;5;May-24; 1.45 
SNR;2024;6;Jun-24; 1.49 
SNR;2024;7;Jul-24; 2.80 
SNR;2024;8;Aug-24; 2.46 
SNR;2024;9;Sep-24; 1.47 
SNR;2024;10;Oct-24; 1.60 
SNR;2024;11;Nov-24; 1.48 
SNR;2024;12;Dec-24; 1.51 
IKD;2025;1;Jan-25; 9.68 
IKD;2025;2;Feb-25; 9.59 
IKD;2025;3;Mar-25; 8.65 
IKD;2025;4;Apr-25; 8.98 
IKD;2025;5;May-25; 11.92 
IKD;2025;6;Jun-25; 10.22 
IKD;2025;7;Jul-25; 8.31 
IKD;2025;8;Aug-25; 11.26 
IKD;2025;9;Sep-25; 9.25 
IKD;2025;10;Oct-25;0
IKD;2025;11;Nov-25;0
IKD;2025;12;Dec-25;0
PGN;2025;1;Jan-25; 179.48 
PGN;2025;2;Feb-25; 196.55 
PGN;2025;3;Mar-25; 179.05 
PGN;2025;4;Apr-25; 172.24 
PGN;2025;5;May-25; 162.51 
PGN;2025;6;Jun-25; 179.41 
PGN;2025;7;Jul-25; 194.31 
PGN;2025;8;Aug-25; 171.98 
PGN;2025;9;Sep-25; 189.94 
PGN;2025;10;Oct-25;0
PGN;2025;11;Nov-25;0
PGN;2025;12;Dec-25;0
BBG;2025;1;Jan-25; 6.63 
BBG;2025;2;Feb-25; 5.92 
BBG;2025;3;Mar-25; 5.69 
BBG;2025;4;Apr-25; 5.44 
BBG;2025;5;May-25; 7.34 
BBG;2025;6;Jun-25; 6.68 
BBG;2025;7;Jul-25; 6.02 
BBG;2025;8;Aug-25; 5.74 
BBG;2025;9;Sep-25; 5.05 
BBG;2025;10;Oct-25;0
BBG;2025;11;Nov-25;0
BBG;2025;12;Dec-25;0
PLN;2025;1;Jan-25; 77.18 
PLN;2025;2;Feb-25; 81.06 
PLN;2025;3;Mar-25; 73.23 
PLN;2025;4;Apr-25; 59.42 
PLN;2025;5;May-25; 81.27 
PLN;2025;6;Jun-25; 72.85 
PLN;2025;7;Jul-25; 94.49 
PLN;2025;8;Aug-25; 78.67 
PLN;2025;9;Sep-25; 71.42 
PLN;2025;10;Oct-25;0
PLN;2025;11;Nov-25;0
PLN;2025;12;Dec-25;0
PERTAMINA;2025;1;Jan-25; 0.77 
PERTAMINA;2025;2;Feb-25; 0.76 
PERTAMINA;2025;3;Mar-25; 0.77 
PERTAMINA;2025;4;Apr-25; 0.67 
PERTAMINA;2025;5;May-25; 0.73 
PERTAMINA;2025;6;Jun-25; 0.73 
PERTAMINA;2025;7;Jul-25; 0.93 
PERTAMINA;2025;8;Aug-25; 0.59 
PERTAMINA;2025;9;Sep-25; 0.83 
PERTAMINA;2025;10;Oct-25;0
PERTAMINA;2025;11;Nov-25;0
PERTAMINA;2025;12;Dec-25;0
PKG;2025;1;Jan-25; 88.78 
PKG;2025;2;Feb-25; 103.87 
PKG;2025;3;Mar-25; 126.72 
PKG;2025;4;Apr-25; 127.34 
PKG;2025;5;May-25; 106.12 
PKG;2025;6;Jun-25; 120.69 
PKG;2025;7;Jul-25; 104.64 
PKG;2025;8;Aug-25; 134.17 
PKG;2025;9;Sep-25; 115.21 
PKG;2025;10;Oct-25;0
PKG;2025;11;Nov-25;0
PKG;2025;12;Dec-25;0
PTGN;2025;1;Jan-25; 2.19 
PTGN;2025;2;Feb-25; 2.38 
PTGN;2025;3;Mar-25; 2.28 
PTGN;2025;4;Apr-25; 1.76 
PTGN;2025;5;May-25; 2.52 
PTGN;2025;6;Jun-25; 2.61 
PTGN;2025;7;Jul-25; 3.00 
PTGN;2025;8;Aug-25; 3.66 
PTGN;2025;9;Sep-25; 2.86 
PTGN;2025;10;Oct-25;0
PTGN;2025;11;Nov-25;0
PTGN;2025;12;Dec-25;0
IAE;2025;1;Jan-25; 13.51 
IAE;2025;2;Feb-25; 19.03 
IAE;2025;3;Mar-25; 11.76 
IAE;2025;4;Apr-25; 12.00 
IAE;2025;5;May-25; 12.18 
IAE;2025;6;Jun-25; 7.91 
IAE;2025;7;Jul-25; 4.26 
IAE;2025;8;Aug-25; - 
IAE;2025;9;Sep-25; 0.88 
IAE;2025;10;Oct-25;0
IAE;2025;11;Nov-25;0
IAE;2025;12;Dec-25;0
SCE;2025;1;Jan-25; 3.19 
SCE;2025;2;Feb-25; 3.17 
SCE;2025;3;Mar-25; 3.46 
SCE;2025;4;Apr-25; 2.88 
SCE;2025;5;May-25; 3.47 
SCE;2025;6;Jun-25; 2.97 
SCE;2025;7;Jul-25; 3.07 
SCE;2025;8;Aug-25; 3.39 
SCE;2025;9;Sep-25; 2.82 
SCE;2025;10;Oct-25;0
SCE;2025;11;Nov-25;0
SCE;2025;12;Dec-25;0
PGN JARGAS;2025;1;Jan-25; 0.77 
PGN JARGAS;2025;2;Feb-25; 0.77 
PGN JARGAS;2025;3;Mar-25; 0.78 
PGN JARGAS;2025;4;Apr-25; 0.75 
PGN JARGAS;2025;5;May-25; 0.76 
PGN JARGAS;2025;6;Jun-25; 1.10 
PGN JARGAS;2025;7;Jul-25; 1.16 
PGN JARGAS;2025;8;Aug-25; 1.17 
PGN JARGAS;2025;9;Sep-25; 1.14 
PGN JARGAS;2025;10;Oct-25;0
PGN JARGAS;2025;11;Nov-25;0
PGN JARGAS;2025;12;Dec-25;0
SNR;2025;1;Jan-25; 1.65 
SNR;2025;2;Feb-25; 1.53 
SNR;2025;3;Mar-25; 1.41 
SNR;2025;4;Apr-25; 1.50 
SNR;2025;5;May-25; 1.24 
SNR;2025;6;Jun-25; 2.67 
SNR;2025;7;Jul-25; 1.79 
SNR;2025;8;Aug-25; 3.38 
SNR;2025;9;Sep-25; 4.61 
SNR;2025;10;Oct-25;0
SNR;2025;11;Nov-25;0
SNR;2025;12;Dec-25;0
;;;;
